,data_collected_date,channel_id,reply_id,reply_authorDisplayName,reply_textDisplay,reply_textOriginal,reply_parentId,reply_canRate,reply_likeCount,reply_publishedAt_datetime,reply_textDisplay_sentiment
198,2024-10-26 14:26:41.616682,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxBhEn-g0HVYADUC0p4AaABAg.A7yJVcDP8O0A8F2xOeZtOU,@dayzhuo,前幾天在網上看到一段笑話漫畫，多啦美問為什麼會叫多啦美，答案是因為發了一場美夢，多啦A夢也問原因，結果是..............,前幾天在網上看到一段笑話漫畫，多啦美問為什麼會叫多啦美，答案是因為發了一場美夢，多啦A夢也問原因，結果是..............,UgxBhEn-g0HVYADUC0p4AaABAg,1,0,2024-09-11 10:52:40,NEGATIVE
199,2024-10-26 14:26:42.406457,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxBhEn-g0HVYADUC0p4AaABAg.A7yJVcDP8O0A8F40sC7Zie,@dayzhuo,在台灣還有台灣漫畫家自行創作的小叮噹大長篇：微星大作戰，精靈世界，光之旅.........,在台灣還有台灣漫畫家自行創作的小叮噹大長篇：微星大作戰，精靈世界，光之旅.........,UgxBhEn-g0HVYADUC0p4AaABAg,1,0,2024-09-11 11:02:01,NEGATIVE
200,2024-10-26 14:26:43.214756,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxBhEn-g0HVYADUC0p4AaABAg.A7yJVcDP8O0A8JIVWwmzge,@TCC-mh5yo,@@dayzhuo 我係dicky，其實如果你仔細我個part睇我帶去的書係有呢幾本㗎😂,@@dayzhuo 我係dicky，其實如果你仔細我個part睇我帶去的書係有呢幾本㗎😂,UgxBhEn-g0HVYADUC0p4AaABAg,1,0,2024-09-13 02:25:30,NEGATIVE
201,2024-10-26 14:26:44.024234,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxBhEn-g0HVYADUC0p4AaABAg.A7yJVcDP8O0A8JJ4Lxlhhb,@TCC-mh5yo,@@dayzhuo 其實我帶去拍攝的書係有呢幾本😂,@@dayzhuo 其實我帶去拍攝的書係有呢幾本😂,UgxBhEn-g0HVYADUC0p4AaABAg,1,1,2024-09-13 02:30:32,POSITIVE
202,2024-10-26 14:26:44.733064,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxBhEn-g0HVYADUC0p4AaABAg.A7yJVcDP8O0A8JKMfdUYBC,@TCC-mh5yo,@@ninjaortaijiya2653 多啦A夢族就比較特別係佢有三本機械人學校篇唔知點解中港台都冇出到中文版，同埋佢其實仲有一系列係「小學二/三年生」上連載的故事係連日本都無出過單行本的,@@ninjaortaijiya2653 多啦A夢族就比較特別係佢有三本機械人學校篇唔知點解中港台都冇出到中文版，同埋佢其實仲有一系列係「小學二/三年生」上連載的故事係連日本都無出過單行本的,UgxBhEn-g0HVYADUC0p4AaABAg,1,0,2024-09-13 02:41:46,NEGATIVE
203,2024-10-26 14:26:45.474755,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxBhEn-g0HVYADUC0p4AaABAg.A7yJVcDP8O0A8R5TxNiILY,@cmeehk2814,結局呀！,結局呀！,UgxBhEn-g0HVYADUC0p4AaABAg,1,1,2024-09-16 03:05:37,POSITIVE
204,2024-10-26 14:26:54.992468,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugy1xCyivvo538TILvV4AaABAg.A91prubjkytA94cZ88f4n-,@Alex_MiLKMagazine,對，所以多啦A夢是救了真貓一命😅,對，所以多啦A夢是救了真貓一命😅,Ugy1xCyivvo538TILvV4AaABAg,1,1,2024-10-02 06:12:17,NEGATIVE
205,2024-10-26 14:26:56.473590,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzVESfMBYq2VupLua14AaABAg.A8xWsmMGI9HA94c_RPLGQk,@Alex_MiLKMagazine,唔係😂😂😂,唔係😂😂😂,UgzVESfMBYq2VupLua14AaABAg,1,0,2024-10-02 06:12:27,NEGATIVE
206,2024-10-26 14:27:00.338911,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxoVursr8fWnquFMF14AaABAg.A8u1qkqvcskA9cr-8rhZxq,@Doraemon-6666,@@srw65535 完全正確，因為盜版蟑螂都會搶先註冊商標權，而且還是大量的相關名字一網打盡，所以日本出版社才會改來改去，最後想出絕對沒人想得到的怪名字。,@@srw65535 完全正確，因為盜版蟑螂都會搶先註冊商標權，而且還是大量的相關名字一網打盡，所以日本出版社才會改來改去，最後想出絕對沒人想得到的怪名字。,UgxoVursr8fWnquFMF14AaABAg,1,0,2024-10-15 22:31:51,NEGATIVE
207,2024-10-26 14:27:11.936989,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyWPYSFg3Eta5QqtJB4AaABAg.A8RZh0isVPjA94cuW3MWfL,@Alex_MiLKMagazine,林保全老師都以為係呢個結局...,林保全老師都以為係呢個結局...,UgyWPYSFg3Eta5QqtJB4AaABAg,1,0,2024-10-02 06:15:20,NEGATIVE
208,2024-10-26 14:27:18.469058,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugxmp9106PmwwQyxMDN4AaABAg.A8JM0obimO8A8J_VAYU4Qv,@SRDDM-maru,幾件事發生嘅時點唔同，牽涉嘅單位唔同，因素唔同，但都有共通。<br><br>美版<br>叮噹/多啦A夢一直喺英語世界hit唔起，而日本理解出係文化差異，所以突登搵幾間公司去建議點localize，因為咁佢哋動畫都照改，搵埋Disney XD，諗住好似宮崎駿咁實掂，2014年正式播，有晒website同宣傳，但播兩季反應一般，之後連約都完埋（但日本disney channel有用日英雙語逆輸入播返）但係Netflix 上架《Stand By Me 多啦A夢2》有搵返美版原聲配返，啲名都用返美版，無話轉返日本嗰隻。<br><br>叮噹變多啦A夢<br>九十年代中話改名，遺願係借口，因為個Project似乎喺藤本弘在世果陣已經搞 (注意：未必一定係藤本弘意思)，方便管理為實，但其實要執都只係執Doraemon，因為呢個要用嚟註冊，其他主角點解要改名，似係操作問題（and from who?)，香港第一本《多啦A夢》（安樂文潮出嘅數學秘笈，早過文傳少少）係多啦A夢加舊名。正如你同唔少人嘅提問，片裡面引述嘅「專家」只講咗表面徵象，但就有少少拾人牙慧而入唔到肉。<br><br>Pokemon<br>而Pokemon 係因為人稱老任嘅任天堂開始出中文化game，2016年出Pokemon Sun / Moon淨出一個中文版（錢問題），嗰陣應係台灣嗰邊啲公司去搞啲名，Pokemon Company嘅社長石原恆和喺條公佈嘅片，仲話「精靈寶可夢」將「寵物小精靈」同「神奇寶貝」各抽幾個字夾埋，好有大愛，直情「攞你命3000」咁勁，而家連「精靈」隻字都無埋，「比卡超」繼續係廣東話完全唔啱音嘅「皮卡丘」。<br><br>所以幾件事嘅流向唔同。但「文化差異」呢樣嘢，都有啲同意你嘅講法，歐美佢睇到，亞洲佢睇唔到，尤其是用漢字嗰啲，可能會用咗佢哋對嗰個漢字嘅詮釋，但中文同一個字嘅感覺未必一樣，仲有各地各語，有時唔係佢地咁用咁解。<br><br>慶幸嘅係最近由日本發板嘅香港多啦A夢特展內容翻譯，搞手都用心地跟返香港漫畫同動畫譯法，見到好多個位日本Fujiko Pro今次事例上都好開通，俾在其他IP 或傳統授權模式唔會咁，可謂得來不易。,"幾件事發生嘅時點唔同，牽涉嘅單位唔同，因素唔同，但都有共通。

美版
叮噹/多啦A夢一直喺英語世界hit唔起，而日本理解出係文化差異，所以突登搵幾間公司去建議點localize，因為咁佢哋動畫都照改，搵埋Disney XD，諗住好似宮崎駿咁實掂，2014年正式播，有晒website同宣傳，但播兩季反應一般，之後連約都完埋（但日本disney channel有用日英雙語逆輸入播返）但係Netflix 上架《Stand By Me 多啦A夢2》有搵返美版原聲配返，啲名都用返美版，無話轉返日本嗰隻。

叮噹變多啦A夢
九十年代中話改名，遺願係借口，因為個Project似乎喺藤本弘在世果陣已經搞 (注意：未必一定係藤本弘意思)，方便管理為實，但其實要執都只係執Doraemon，因為呢個要用嚟註冊，其他主角點解要改名，似係操作問題（and from who?)，香港第一本《多啦A夢》（安樂文潮出嘅數學秘笈，早過文傳少少）係多啦A夢加舊名。正如你同唔少人嘅提問，片裡面引述嘅「專家」只講咗表面徵象，但就有少少拾人牙慧而入唔到肉。

Pokemon
而Pokemon 係因為人稱老任嘅任天堂開始出中文化game，2016年出Pokemon Sun / Moon淨出一個中文版（錢問題），嗰陣應係台灣嗰邊啲公司去搞啲名，Pokemon Company嘅社長石原恆和喺條公佈嘅片，仲話「精靈寶可夢」將「寵物小精靈」同「神奇寶貝」各抽幾個字夾埋，好有大愛，直情「攞你命3000」咁勁，而家連「精靈」隻字都無埋，「比卡超」繼續係廣東話完全唔啱音嘅「皮卡丘」。

所以幾件事嘅流向唔同。但「文化差異」呢樣嘢，都有啲同意你嘅講法，歐美佢睇到，亞洲佢睇唔到，尤其是用漢字嗰啲，可能會用咗佢哋對嗰個漢字嘅詮釋，但中文同一個字嘅感覺未必一樣，仲有各地各語，有時唔係佢地咁用咁解。

慶幸嘅係最近由日本發板嘅香港多啦A夢特展內容翻譯，搞手都用心地跟返香港漫畫同動畫譯法，見到好多個位日本Fujiko Pro今次事例上都好開通，俾在其他IP 或傳統授權模式唔會咁，可謂得來不易。",Ugxmp9106PmwwQyxMDN4AaABAg,1,1,2024-09-13 05:02:44,NEGATIVE
209,2024-10-26 14:27:20.267173,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugw3-01uHalOD8aoC8t4AaABAg.A8JDKsRnFlrA8JatHD_F33,@SRDDM-maru,好多位係好似，啲驚嘆位，亦mix入了林保全版本嘅處理，嗰種無奈聲。黃昕瑜而家配同初初都有啲唔同。其實日本水田都一樣有啲變化。,好多位係好似，啲驚嘆位，亦mix入了林保全版本嘅處理，嗰種無奈聲。黃昕瑜而家配同初初都有啲唔同。其實日本水田都一樣有啲變化。,Ugw3-01uHalOD8aoC8t4AaABAg,1,0,2024-09-13 05:14:54,NEGATIVE
210,2024-10-26 14:27:22.040134,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugx-n_xpVUnOt9bm8qp4AaABAg.A8Hzymafx1sA8IE7AHQb4F,@SRDDM-maru,嗰set 好正，後尾soft bank 又整咗輯搵布斯韋利士做，但整體故事無咁好,嗰set 好正，後尾soft bank 又整咗輯搵布斯韋利士做，但整體故事無咁好,Ugx-n_xpVUnOt9bm8qp4AaABAg,1,1,2024-09-12 16:27:59,NEGATIVE
211,2024-10-26 14:27:26.982208,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwNh7hKjXzd8aLDWIt4AaABAg.A8GiWbXdABpA8HOIYGoZWj,@GofMan-m1e,條片都有一句提到😂，港版叫「多啦A夢族」<br><br>聽人講以前《CO-CO!》連載，之後單行本變成香港青文出（不過依家好少見有得買😬）,"條片都有一句提到😂，港版叫「多啦A夢族」

聽人講以前《CO-CO!》連載，之後單行本變成香港青文出（不過依家好少見有得買😬）",UgwNh7hKjXzd8aLDWIt4AaABAg,1,0,2024-09-12 08:37:41,NEGATIVE
212,2024-10-26 14:27:29.309968,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugw3p7hszeGZpMpAc2Z4AaABAg.A8GP-hsIjAqA8KORwOA2al,@SRDDM-maru,你係講緊大雄扮佢去呃技蘭嗰集定邊集呀?,你係講緊大雄扮佢去呃技蘭嗰集定邊集呀?,Ugw3p7hszeGZpMpAc2Z4AaABAg,1,0,2024-09-13 12:36:41,NEGATIVE
213,2024-10-26 14:27:31.854792,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgykqXcUVnM8YEc08dd4AaABAg.A8FmXDH3yQyA8FrEF5OOWO,@SRDDM-maru,「多啦A夢」不是本名，只是譯名，也非完全合音。當年台灣由「小叮噹」改譯「哆啦A夢」的時候，不少人在想跟「A片」是否有甚麼關係。<br><br>例如，為甚麼「Bacon」一定要叫「培根」、「Latte」要叫「拿鐵」...?  從字面去看也可以說是不知所云哦。,"「多啦A夢」不是本名，只是譯名，也非完全合音。當年台灣由「小叮噹」改譯「哆啦A夢」的時候，不少人在想跟「A片」是否有甚麼關係。

例如，為甚麼「Bacon」一定要叫「培根」、「Latte」要叫「拿鐵」...?  從字面去看也可以說是不知所云哦。",UgykqXcUVnM8YEc08dd4AaABAg,1,0,2024-09-11 18:20:45,NEGATIVE
214,2024-10-26 14:27:32.606780,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgykqXcUVnM8YEc08dd4AaABAg.A8FmXDH3yQyA8FwJtoKEDf,@唐傳國,@@SRDDM-maru 你好，<br>我應該更精準的說「多啦A夢」，<br>只是用讀音接近的中文與英語字母搭配，<br>去代替原作品的日語發音，<br>「叮噹」或「小叮噹」的名稱來自於香港，<br>其實我很早就知道，<br>只是不知道為什麼，<br>「叮噹」在粵語裡有什麼特別的意思嗎？<br>會替這位卡通人物取這個名稱有何理由嗎？<br>這也是我多年來很想知道的事情。😎😎😎,"@@SRDDM-maru 你好，
我應該更精準的說「多啦A夢」，
只是用讀音接近的中文與英語字母搭配，
去代替原作品的日語發音，
「叮噹」或「小叮噹」的名稱來自於香港，
其實我很早就知道，
只是不知道為什麼，
「叮噹」在粵語裡有什麼特別的意思嗎？
會替這位卡通人物取這個名稱有何理由嗎？
這也是我多年來很想知道的事情。😎😎😎",UgykqXcUVnM8YEc08dd4AaABAg,1,1,2024-09-11 19:05:13,NEGATIVE
215,2024-10-26 14:27:33.454685,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgykqXcUVnM8YEc08dd4AaABAg.A8FmXDH3yQyA8FyHy_tI1m,@SRDDM-maru,@@唐傳國  說起來，曾唱《小叮噹》主題曲的 范曉萱 1996年 在NHK 的音樂節目上，她被問到「小叮噹」是甚麼意思 （因為那段對話正是在討論「ドラえもん」在各地的名稱也不同），她就走到「小叮噹」的人偶前指著他頸上的鈴，說「因為他身上有一個叮噹」。然後在場的配音員大山羨代也立刻用日語解說：「對呀，因為我身上有一個鈴，所以在台灣的名字就是『小叮噹』了」。」當時香港歌手陳慧琳也在場。然後結尾部份是以國語、粵語和日語唱主題曲「ドラえもんのうた」了。<br><br>這條片段很有趣，不妨去找找看～,"@@唐傳國  說起來，曾唱《小叮噹》主題曲的 范曉萱 1996年 在NHK 的音樂節目上，她被問到「小叮噹」是甚麼意思 （因為那段對話正是在討論「ドラえもん」在各地的名稱也不同），她就走到「小叮噹」的人偶前指著他頸上的鈴，說「因為他身上有一個叮噹」。然後在場的配音員大山羨代也立刻用日語解說：「對呀，因為我身上有一個鈴，所以在台灣的名字就是『小叮噹』了」。」當時香港歌手陳慧琳也在場。然後結尾部份是以國語、粵語和日語唱主題曲「ドラえもんのうた」了。

這條片段很有趣，不妨去找找看～",UgykqXcUVnM8YEc08dd4AaABAg,1,0,2024-09-11 19:22:26,NEGATIVE
216,2024-10-26 14:27:46.078850,UCK3IOOEUXQT-dAl3jy-xkaw,Ugy1Z_kY4hBxTuOyfEN4AaABAg.A9f4cyK1tgHA9mhVWop5FK,@Pincherfods33,"besteira, Ingleses colonizaram 70 Paises, 65 estão na pobreza.","besteira, Ingleses colonizaram 70 Paises, 65 estão na pobreza.",Ugy1Z_kY4hBxTuOyfEN4AaABAg,1,0,2024-10-19 18:21:18,NEGATIVE
217,2024-10-26 14:27:51.931984,UCK3IOOEUXQT-dAl3jy-xkaw,UgwUjVEUkGg3b1pDnE14AaABAg.A9VpV0wpbk_AA1r2TtFYYW,@GabrielSouza-sr6jr,"&quot;McCafé&quot; é diferente do café do McDonald&#39;s. McCafé é uma franquia de cafeterias que pertencem ao McDonald&#39;s, mas tem exatamente esse nome até mesmo com acento. No caso ele tava passando por uma dessas cafeterias","""McCafé"" é diferente do café do McDonald's. McCafé é uma franquia de cafeterias que pertencem ao McDonald's, mas tem exatamente esse nome até mesmo com acento. No caso ele tava passando por uma dessas cafeterias",UgwUjVEUkGg3b1pDnE14AaABAg,1,0,2024-10-26 00:52:34,NEGATIVE
218,2024-10-26 14:29:10.635900,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzXvOZXUd_mIuN4gYx4AaABAg.A86lQnLW7vRA8Mf6BOqJWj,@PeterPan-ri6kn,牛肉粥？,牛肉粥？,UgzXvOZXUd_mIuN4gYx4AaABAg,1,0,2024-09-14 09:49:29,NEGATIVE
219,2024-10-26 14:29:11.901044,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzXvOZXUd_mIuN4gYx4AaABAg.A86lQnLW7vRA8O_Qk7uL8H,@HumphreyChan,@@PeterPan-ri6kn 白粥,@@PeterPan-ri6kn 白粥,UgzXvOZXUd_mIuN4gYx4AaABAg,1,0,2024-09-15 03:38:20,NEGATIVE
220,2024-10-26 14:29:23.269992,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugy8jYNlUOzfphb_Y1l4AaABAg.A7hvq3bBM0BA8Meugvyjbl,@PeterPan-ri6kn,東莞,東莞,Ugy8jYNlUOzfphb_Y1l4AaABAg,1,0,2024-09-14 09:47:46,POSITIVE
221,2024-10-26 14:29:27.140917,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzcPj6crIRQFUOxRWd4AaABAg.A7fsZ4sX-S0A8MejRNyWiB,@PeterPan-ri6kn,東莞廠,東莞廠,UgzcPj6crIRQFUOxRWd4AaABAg,1,0,2024-09-14 09:46:14,POSITIVE
222,2024-10-26 14:29:30.309669,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxG7GzA-6Xbk5ZMdql4AaABAg.A7dvLzYLBbcA7dvjvG4KCT,@Meltc,ps.但係個咖喱味係完全唔同出邊食開啲咖喱麵,ps.但係個咖喱味係完全唔同出邊食開啲咖喱麵,UgxG7GzA-6Xbk5ZMdql4AaABAg,1,0,2024-08-27 15:29:47,NEGATIVE
223,2024-10-26 14:29:35.034218,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzQevNf1-Do29bdep94AaABAg.A7cnoxKr-VOA8MeYDwNXnw,@PeterPan-ri6kn,睇個樽設計就知啦！廠方都唔建議你搏曬命！,睇個樽設計就知啦！廠方都唔建議你搏曬命！,UgzQevNf1-Do29bdep94AaABAg,1,0,2024-09-14 09:44:34,NEGATIVE
224,2024-10-26 14:29:37.145763,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxO3mdylO-t3rtuEpR4AaABAg.A7c34pDf8J4A8MeEdxD3z1,@PeterPan-ri6kn,加多啲水！,加多啲水！,UgxO3mdylO-t3rtuEpR4AaABAg,1,0,2024-09-14 09:41:54,POSITIVE
225,2024-10-26 14:29:52.251807,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwTfaoJZyWiSQ6SsdN4AaABAg.A9_UiN0tQLeA9_V2JIXkzz,@軒破,同埋咁樣荒廢學業咁打唔係一個大師應有嘅風格,同埋咁樣荒廢學業咁打唔係一個大師應有嘅風格,UgwTfaoJZyWiSQ6SsdN4AaABAg,1,0,2024-10-14 15:13:35,NEGATIVE
226,2024-10-26 14:29:52.902630,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwTfaoJZyWiSQ6SsdN4AaABAg.A9_UiN0tQLeA9oc_y4KXj9,@fufu1427,你係咪無睇片?,你係咪無睇片?,UgwTfaoJZyWiSQ6SsdN4AaABAg,1,0,2024-10-20 12:16:50,NEGATIVE
227,2024-10-26 14:30:06.250938,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxfzoyxEGMmYSDtUyB4AaABAg.A8ten6nFYssA8uf7X9DSdg,@mm.millmilk,多謝支持！,多謝支持！,UgxfzoyxEGMmYSDtUyB4AaABAg,1,0,2024-09-28 00:03:05,POSITIVE
228,2024-10-26 14:30:09.487206,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwoWejGV3JG7kebO914AaABAg.A8idbrtPGSIA8iiAM3O_av,@mm.millmilk,如果係棋靈王，咁馬Sir咪已經⋯⋯,如果係棋靈王，咁馬Sir咪已經⋯⋯,UgwoWejGV3JG7kebO914AaABAg,1,0,2024-09-23 08:38:48,NEGATIVE
229,2024-10-26 14:30:10.123806,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwoWejGV3JG7kebO914AaABAg.A8idbrtPGSIA92jzeeGELV,@apple9982,🤣🤣🤣,🤣🤣🤣,UgwoWejGV3JG7kebO914AaABAg,1,0,2024-10-01 12:38:43,NEGATIVE
230,2024-10-26 14:30:10.860213,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwoWejGV3JG7kebO914AaABAg.A8idbrtPGSIA98lLZL8514,@mrywk1229,我唔想做佐為…,我唔想做佐為…,UgwoWejGV3JG7kebO914AaABAg,1,0,2024-10-03 20:46:02,NEGATIVE
231,2024-10-26 14:30:24.784634,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyP5qNdKuZWRZOQku94AaABAg.A7HOphq-jAeA7Is1NHoKnK,@lanlan2671,"because he is a restaurant owner, most average people dont have the money to do the same","because he is a restaurant owner, most average people dont have the money to do the same",UgyP5qNdKuZWRZOQku94AaABAg,1,5,2024-08-19 01:54:03,NEGATIVE
232,2024-10-26 14:30:25.854308,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyP5qNdKuZWRZOQku94AaABAg.A7HOphq-jAeA7K9rkj-pes,@arguargu790,"@@lanlan2671Can you write in Chinese?<br>“Average people”, do you mean 一般普通人？","@@lanlan2671Can you write in Chinese?
“Average people”, do you mean 一般普通人？",UgyP5qNdKuZWRZOQku94AaABAg,1,0,2024-08-19 13:57:52,NEGATIVE
233,2024-10-26 14:30:26.502440,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyP5qNdKuZWRZOQku94AaABAg.A7HOphq-jAeA7KZkAHcDLQ,@KL-ie4xm,"@@lanlan2671 No, it’s because Hong Kong’s nature and city is so densely packed!  No excuse pls, the man you mentioned sleep 4 hours a day only! 🙏🏾","@@lanlan2671 No, it’s because Hong Kong’s nature and city is so densely packed!  No excuse pls, the man you mentioned sleep 4 hours a day only! 🙏🏾",UgyP5qNdKuZWRZOQku94AaABAg,1,1,2024-08-19 17:44:02,NEGATIVE
234,2024-10-26 14:30:27.187670,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyP5qNdKuZWRZOQku94AaABAg.A7HOphq-jAeA7NQwsOiHOa,@waitungcheng5749,"詞不達意<a href=""UCkszU2WH9gy1mb0dV-11UJg/Ym5IY7-0LoqA29sPq9CAkAY""></a>",詞不達意,UgyP5qNdKuZWRZOQku94AaABAg,1,1,2024-08-20 20:24:51,NEGATIVE
235,2024-10-26 14:30:27.835432,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyP5qNdKuZWRZOQku94AaABAg.A7HOphq-jAeA86JM7Y-_fA,@世界花花-u9v,@@KL-ie4xm香港人最多投訴！香港咁好你都投訴,@@KL-ie4xm香港人最多投訴！香港咁好你都投訴,UgyP5qNdKuZWRZOQku94AaABAg,1,1,2024-09-08 01:22:50,NEGATIVE
236,2024-10-26 14:30:41.897958,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugxx45FbVLLnbh-DGgF4AaABAg.A7Vn3vSRsQ5A7ZV_FkdzIX,@gelboy1943,冇下次啦嘛，仲話好多人去食<br>笑死😂,"冇下次啦嘛，仲話好多人去食
笑死😂",Ugxx45FbVLLnbh-DGgF4AaABAg,1,0,2024-08-25 12:56:12,NEGATIVE
237,2024-10-26 14:30:43.572459,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxIgS3IL4khF9EwoVN4AaABAg.A7TuEVZXZYUA7ZUel8mf7q,@gelboy1943,通風差 店員冇禮貌<br>嘢食出得慢<br><br>就算幾好食都冇用<br>不過香港人係好M底<br><br>如果你去到係唔識講日文<br>唔係自己友<br>保證感受到差別待遇<br><br>不過呢個台介紹親好多餐廳都係伏<br>尤其係態度差嘅舖頭<br>包裝成「有性格」，笑死<br><br>已經慣咗，感謝明燈😂,"通風差 店員冇禮貌
嘢食出得慢

就算幾好食都冇用
不過香港人係好M底

如果你去到係唔識講日文
唔係自己友
保證感受到差別待遇

不過呢個台介紹親好多餐廳都係伏
尤其係態度差嘅舖頭
包裝成「有性格」，笑死

已經慣咗，感謝明燈😂",UgxIgS3IL4khF9EwoVN4AaABAg,1,1,2024-08-25 12:48:13,NEGATIVE
238,2024-10-26 14:30:49.481579,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgyIioLRCSMiBs-DY6F4AaABAg.A7LvmjVZrrRA8byCgWeFwz,@Vikztorkk,@@lancasterbar9 有可能放產假😂,@@lancasterbar9 有可能放產假😂,UgyIioLRCSMiBs-DY6F4AaABAg,1,0,2024-09-20 17:44:14,NEGATIVE
239,2024-10-26 14:30:53.179495,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugwhw79BQju3k-ZB29x4AaABAg.A7Kp-uyu6uYA7L3EJhebSi,@crazybow00,MM 有邊個唔係講懶音㗎？尤其是Chucky懶到出汁超級難聽，根本唔配做一個主持。,MM 有邊個唔係講懶音㗎？尤其是Chucky懶到出汁超級難聽，根本唔配做一個主持。,Ugwhw79BQju3k-ZB29x4AaABAg,1,0,2024-08-19 22:19:10,NEGATIVE
240,2024-10-26 14:30:54.844739,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxM1_FkO5Mg0YF5g5V4AaABAg.A7KXF0VmA3hA7ZUz-OGWMy,@gelboy1943,通風差 店員冇禮貌<br>嘢食出得慢<br><br>就算幾好食都冇用<br>不過香港人係好M底<br><br>如果你去到係唔識講日文<br>唔係自己友<br>保證感受到差別待遇<br><br>不過呢個台介紹親好多餐廳都係伏<br>尤其係態度差嘅舖頭<br>包裝成「有性格」，笑死<br><br>已經慣咗，感謝明燈😂,"通風差 店員冇禮貌
嘢食出得慢

就算幾好食都冇用
不過香港人係好M底

如果你去到係唔識講日文
唔係自己友
保證感受到差別待遇

不過呢個台介紹親好多餐廳都係伏
尤其係態度差嘅舖頭
包裝成「有性格」，笑死

已經慣咗，感謝明燈😂",UgxM1_FkO5Mg0YF5g5V4AaABAg,1,2,2024-08-25 12:50:58,NEGATIVE
241,2024-10-26 14:30:57.862067,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugw7Qnk1pyRMWJwAQN14AaABAg.A7JsA88WI4BA7JyB3DpsTk,@mm.millmilk,Thank you!,Thank you!,Ugw7Qnk1pyRMWJwAQN14AaABAg,1,0,2024-08-19 12:07:03,POSITIVE
242,2024-10-26 14:31:05.332021,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwAVv7gxPStILMx0uR4AaABAg.A7IU7T0ifRAA7jtTFeMSax,@rickypang2231,兩種高低音嘅講法都有，正如牛油或者牛游,兩種高低音嘅講法都有，正如牛油或者牛游,UgwAVv7gxPStILMx0uR4AaABAg,1,0,2024-08-29 23:05:20,NEGATIVE
243,2024-10-26 14:31:06.882601,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugx_HF0lA2R6GzU79wl4AaABAg.A7IPPbER9iBA7xekkIlXkO,@HeyguysLam,英國出世 但又美國,英國出世 但又美國,Ugx_HF0lA2R6GzU79wl4AaABAg,1,1,2024-09-04 07:26:10,POSITIVE
244,2024-10-26 14:31:07.528248,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugx_HF0lA2R6GzU79wl4AaABAg.A7IPPbER9iBA86KdyDS226,@世界花花-u9v,我因工作住美國、英國7年，始終都係返香港住！人老了更加不捨得香港！香港人每年起碼去一兩次出國旅行，歐美人只係有錢人才可以做到！,我因工作住美國、英國7年，始終都係返香港住！人老了更加不捨得香港！香港人每年起碼去一兩次出國旅行，歐美人只係有錢人才可以做到！,Ugx_HF0lA2R6GzU79wl4AaABAg,1,2,2024-09-08 01:34:08,NEGATIVE
